lv1_code,product_class_name,name,status,brand,attribute.co_online.boolean,attribute.us_online.boolean,image.1.url,image.1.description,image.1.is_primary,image.2.url,image.2.description,image.2.is_primary,image.3.url,image.3.description,image.3.is_primary,image.4.url,image.4.description,image.4.is_primary,image.5.url,image.5.description,image.5.is_primary,image.6.url,image.6.description,image.6.is_primary,attribute.saya_color.single_option,variation_children_code
1467CCT01_blue,Colour,1467CCT01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523624921/Spring2018/1467CCT01_blue_1.jpg,1467CCT01_blue_1,,https://res.cloudinary.com/maaji/image/upload/v1523624921/Spring2018/1467CCT01_blue_2.jpg,1467CCT01_blue_2,,,,,,,,,,,,,,azul,1467CCT01_blue_sm|1467CCT01_blue_md|1467CCT01_blue_lg
1468CPA01_blue,Colour,1468CPA01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523625558/Spring2018/1468CPA01_blue_1.jpg,1468CPA01_blue_1,,https://res.cloudinary.com/maaji/image/upload/v1523625557/Spring2018/1468CPA01_blue_2.jpg,1468CPA01_blue_2,,,,,,,,,,,,,,azul,1468CPA01_blue_sm|1468CPA01_blue_md|1468CPA01_blue_lg
1470CRO01_blue,Colour,1470CRO01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523625879/Spring2018/1470CRO01_blue_3.jpg,1470CRO01_blue_3,,https://res.cloudinary.com/maaji/image/upload/v1523625879/Spring2018/1470CRO01_blue_4.jpg,1470CRO01_blue_2,,,,,,,,,,,,,,azul,1470CRO01_blue_sm|1470CRO01_blue_md|1470CRO01_blue_lg
1438CSD02_blue,Colour,1438CSD02_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523626352/Spring2018/1438CSD02_blue_3.jpg,1438CSD02_blue_3,,https://res.cloudinary.com/maaji/image/upload/v1523626352/Spring2018/1438CSD02_blue_4.jpg,1438CSD02_blue_4,,,,,,,,,,,,,,azul,1438CSD02_blue_sm|1438CSD02_blue_md|1438CSD02_blue_lg
1464CPA01_pink,Colour,1464CPA01_pink,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523626712/Spring2018/1464CPA01_pink_1.jpg,1464CPA01_pink_1,,https://res.cloudinary.com/maaji/image/upload/v1523626713/Spring2018/1464CPA01_pink_2.jpg,1464CPA01_pink_2,,,,,,,,,,,,,,rosado,1464CPA01_pink_sm|1464CPA01_pink_md|1464CPA01_pink_lg
1471CSD01_blue,Colour,1471CSD01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523627026/Spring2018/1471CSD01_blue_3.jpg,1471CSD01_blue_3,,https://res.cloudinary.com/maaji/image/upload/v1523627026/Spring2018/1471CSD01_blue_4.jpg,1471CSD01_blue_4,,https://res.cloudinary.com/maaji/image/upload/v1523627026/Spring2018/1471CSD01_blue_7.jpg,1471CSD01_blue_7,,https://res.cloudinary.com/maaji/image/upload/v1523627027/Spring2018/1471CSD01_blue_8.jpg,1471CSD01_blue_8,,,,,,,,azul,1471CSD01_blue_sm|1471CSD01_blue_md|1471CSD01_blue_lg
1472CSD01_blue,Colour,1472CSD01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523627665/Spring2018/1472CSD01_blue_3.jpg,1472CSD01_blue_3,,https://res.cloudinary.com/maaji/image/upload/v1523627665/Spring2018/1472CSD01_blue_4.jpg,1472CSD01_blue_4,,,,,,,,,,,,,,azul,1472CSD01_blue_sm|1472CSD01_blue_md|1472CSD01_blue_lg
1438CSD03_red,Colour,1438CSD03_red,active,Maaji,1,0,,,,,,,,,,,,,,,,,,,rojo,1438CSD03_red_sm|1438CSD03_red_md|1438CSD03_red_lg
1469CKS01_blue,Colour,1469CKS01_blue,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523638530/Spring2018/1469CKS01_blue_1.jpg,1469CKS01_blue_1,,https://res.cloudinary.com/maaji/image/upload/v1523638531/Spring2018/1469CKS01_blue_2.jpg,1469CKS01_blue_2,,,,,,,,,,,,,,azul,1469CKS01_blue_sm|1469CKS01_blue_md|1469CKS01_blue_lg
1461CSD01_pink,Colour,1461CSD01_pink,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523638901/Spring2018/1461CSD01_pink_3.jpg,1461CSD01_pink_3,,https://res.cloudinary.com/maaji/image/upload/v1523638901/Spring2018/1461CSD01_pink_4.jpg,1462CSD01_pink_4,,,,,,,,,,,,,,rosado,1461CSD01_pink_sm|1461CSD01_pink_md|1461CSD01_pink_lg
1378CPA01_purple,Colour,1378CPA01_purple,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523810272/Spring2018/1378CPA01_purple_1.jpg,1378CPA01_purple_1,,https://res.cloudinary.com/maaji/image/upload/v1523810272/Spring2018/1378CPA01_purple_2.jpg,1378CPA01_purple_2,,,,,,,,,,,,,,morado,1378CPA01_purple_sm|1378CPA01_purple_md|1378CPA01_purple_lg
1426CSH01_purple,Colour,1426CSH01_purple,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523810662/Spring2018/1426CSH01_purple_1.jpg,1426CSH01_purple_1,,https://res.cloudinary.com/maaji/image/upload/v1523810661/Spring2018/1426CSH01_purple_2.jpg,1426CSH01_purple_2,,,,,,,,,,,,,,morado,1426CSH01_purple_sm|1426CSH01_purple_md|1426CSH01_purple_lg
1463CLD01_purple,Colour,1463CLD01_purple,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523810996/Spring2018/1463CLD01_purple_3.jpg,1463CLD01_purple_3,,https://res.cloudinary.com/maaji/image/upload/v1523810995/Spring2018/1463CLD01_purple_4.jpg,1463CLD01_purple_4,,,,,,,,,,,,,,morado,1463CLD01_purple_sm|1463CLD01_purple_md|1463CLD01_purple_lg
1420CSD01_purple,Colour,1420CSD01_purple,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523811506/Spring2018/1420CSD01_purple_3.jpg,1420CSD01_purple_3,,https://res.cloudinary.com/maaji/image/upload/v1523811517/Spring2018/1420CSD01_purple_4.jpg,1420CSD01_purple_4,,https://res.cloudinary.com/maaji/image/upload/v1523811512/Spring2018/1420CSD01_purple_7.jpg,1420CSD01_purple_7,,https://res.cloudinary.com/maaji/image/upload/v1523811516/Spring2018/1420CSD01_purple_8.jpg,1420CSD01_purple_8,,,,,,,,morado,1420CSD01_purple_sm|1420CSD01_purple_md|1420CSD01_purple_lg
1465CRO01_purple,Colour,1465CRO01_purple,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523812068/Spring2018/1465CRO01_purple_3.jpg,1465CRO01_purple_3,,https://res.cloudinary.com/maaji/image/upload/v1523812068/Spring2018/1465CRO01_purple_4.jpg,1465CRO01_purple_4,,,,,,,,,,,,,,morado,1465CRO01_purple_sm|1465CRO01_purple_md|1465CRO01_purple_lg
1422CSD02_wine,Colour,1422CSD02_wine,active,Maaji,1,0,https://res.cloudinary.com/maaji/image/upload/v1523812379/Spring2018/1422CSD02_wine_3.jpg,1422CSD02_wine_3,,https://res.cloudinary.com/maaji/image/upload/v1523812379/Spring2018/1422CSD02_wine_4.jpg,1422CSD02_wine_4,,,,,,,,,,,,,,vinotinto,1422CSD02_wine_sm|1422CSD02_wine_md|1422CSD02_wine_lg
