lv1_code,product_class_name,name,status,brand,attribute.country_of_origin.string,attribute.co_online.boolean,attribute.us_online.boolean,attribute.cup_size.single_option,attribute.delivery_returns.text,attribute.deliveryreturns.html,attribute.description.html,attribute.dw_size_code.single_option,attribute.fabric_care.html,attribute.online_description.html,attribute.online_name.string,attribute.page_description.text,attribute.page_keywords.string,attribute.page_url.string,attribute.short_description.html,attribute.size_fit.text,attribute.tax_class.string,attribute.saya_collection.single_option,attribute.saya_country.single_option,attribute.saya_fabric_content.string,attribute.saya_group.single_option,attribute.saya_line.single_option,attribute.saya_long_description.html,attribute.saya_product_department.single_option,attribute.saya_product_status.string,attribute.saya_season.single_option,attribute.saya_tariff_code.string,attribute.saya_color.single_option,attribute.saya_ean.string,attribute.saya_size.single_option
1232xpk02_multicolor_os,Single Level Product Style,1232XPK02 MULTICOLOR OS,active,Maaji,Colombia,1,1,,,"<p><b>Delivery</b>
<br/>FREE POSTAGE within COLOMBIA for orders over COP $250.000. Delivery times are dependent on your location but are typically 5-10 working days. Regional areas outside of metro areas, typically add an additional day to delivery estimates.</p>
<br/>
</p><b>Returns</b>
<br/>Returns and exchanges are accepted on merchandise within 30 days of receipt. The product must be returned in original condition. Worn, washed or otherwise used products will not be accepted. All products must also have the original tags and hygienic protection sticker intact. Original shipping charges will not be refunded unless the return items are deemed defective. Our Returns Policy is in addition to your rights under the Colombian Consumer Law.</p>",<h4>ASSORTED DOUBLE POCKET</h4>,,<p>Do not soak<br/>Do not iron<br/>Do not use soaps with decolorizing</p>,<p>Cosmetic purse with three pockets<br/>Inside transparent plastic<br/>Ideal for traveling</p>,ASSORTED DOUBLE POCKET,"Cosmetic purse with three pockets, inside transparent plastic, ideal for traveling",,,,,,HIGH SUMMER 2018,COLOMBIA,,,,<h4>ASSORTED DOUBLE POCKET</h4>,,active,2018,42.02.32.00.00,,,OS
1291xte01_azul_os,Single Level Product Style, 1291XTE01 AZUL OS,active,Maaji,Colombia,1,1,,,"<p><b>Delivery</b>
<br/>FREE POSTAGE within COLOMBIA for orders over COP $250.000. Delivery times are dependent on your location but are typically 5-10 working days. Regional areas outside of metro areas, typically add an additional day to delivery estimates.</p>
<br/>
</p><b>Returns</b>
<br/>Returns and exchanges are accepted on merchandise within 30 days of receipt. The product must be returned in original condition. Worn, washed or otherwise used products will not be accepted. All products must also have the original tags and hygienic protection sticker intact. Original shipping charges will not be refunded unless the return items are deemed defective. Our Returns Policy is in addition to your rights under the Colombian Consumer Law.</p>",<h4>BEACH TOTE</h4>,,<p>Do not soak<br/>Do not iron<br/>Do not use soaps with decolorizing</p>,<p>Beach bag with big capacity</p>,BEACH TOTE,Beach bag with big capacity,,,,,,HIGH SUMMER 2018,COLOMBIA,,,,<h4>BEACH TOTE</h4>,,active,2018,42.02.22.00.00,,,OS
1292xvr01_anaranjado_os,Single Level Product Style,1292XVR01 ANARANJADO OS,active,Maaji,Colombia,1,1,,,"<p><b>Delivery</b>
<br/>FREE POSTAGE within COLOMBIA for orders over COP $250.000. Delivery times are dependent on your location but are typically 5-10 working days. Regional areas outside of metro areas, typically add an additional day to delivery estimates.</p>
<br/>
</p><b>Returns</b>
<br/>Returns and exchanges are accepted on merchandise within 30 days of receipt. The product must be returned in original condition. Worn, washed or otherwise used products will not be accepted. All products must also have the original tags and hygienic protection sticker intact. Original shipping charges will not be refunded unless the return items are deemed defective. Our Returns Policy is in addition to your rights under the Colombian Consumer Law.</p>",<h4>MAAJICAL POUCH</h4>,,<p>Do not soak<br/>Do not iron<br/>Do not use soaps with decolorizing</p>,<p>Travel cosmetic pocket with elastic bands to hold make up brushes or pencils</p>,MAAJICAL POUCH,Travel cosmetic pocket with elastic bands to hold make up brushes or pencils,,,,,,HIGH SUMMER 2018,COLOMBIA,,,,<h4>MAAJICAL POUCH</h4>,,active,2018,42.02.32.00.00,,,OS
